744768[2617] 850370[418] -1 850372[732] -1 853132[523] -1 853242[418] -1 744768[2617] 850370[418] 850372[732] 853132[523] 853242[418] -1 -2  SUtility:9416
601040[4711] 601042[6282] -1 -2  SUtility:10993
717888[1884] 718220[1884] 853700[837] 853728[1360] 853735[1360] -1 -2  SUtility:7325
821371[1046] -1 -2  SUtility:1046
820402[449] -1 748287[523] 800272[940] -1 -2  SUtility:1912
850945[732] 850947[1046] 853420[3138] -1 -2  SUtility:4916
551806[837] 821011[2617] -1 -2  SUtility:3454
684708[6073] 684760[5235] 706147[3350] -1 -2  SUtility:14658
541525[2408] 833677[523] -1 -2  SUtility:2931
716714[523] 851131[627] 851748[627] 851750[627] 853132[523] 853242[418] -1 -2  SUtility:3345
716928[2931] -1 -2  SUtility:2931
718210[2303] -1 -2  SUtility:2303
850730[5235] 850747[1046] -1 -2  SUtility:6281
854821[1046] -1 -2  SUtility:1046
680371[8375] -1 -2  SUtility:8375
853702[523] 853713[837] 853730[1570] -1 -2  SUtility:2930
859242[39584] -1 -2  SUtility:39584
828991[1570] -1 -2  SUtility:1570
826589[837] -1 -2  SUtility:837
861498[3664] -1 -2  SUtility:3664
840775[1674] -1 -2  SUtility:1674
851131[627] -1 850938[1046] -1 -2  SUtility:1673
819524[1884] 853364[837] 853396[2093] -1 -2  SUtility:4814
839313[4188] -1 -2  SUtility:4188
716977[2408] -1 -2  SUtility:2408
853102[2720] 864880[1046] -1 -2  SUtility:3766
848326[7328] -1 -2  SUtility:7328
717005[2617] -1 -2  SUtility:2617
680371[8375] 709807[7328] 717528[5235] 838533[3141] -1 -2  SUtility:24079
716984[6910] 832655[5338] -1 -2  SUtility:12248
826925[837] 827005[627] 827007[837] 834865[523] 840483[1674] -1 -2  SUtility:4498
644159[2512] 707817[1046] -1 -2  SUtility:3558
650641[5234] 718398[2930] 744779[680] -1 -2  SUtility:8844
843367[3136] -1 -2  SUtility:3136
701307[3664] -1 701307[3664] -1 -2  SUtility:7328
853698[837] 853707[2093] 853730[1570] 853767[1046] 853852[313] 853994[627] -1 -2  SUtility:6486
714721[1046] -1 -2  SUtility:1046
714755[941] 854731[1674] 854733[941] 859246[2093] -1 -2  SUtility:5649
820844[2303] -1 -2  SUtility:2303
545575[2092] -1 -2  SUtility:2092
826610[732] 829387[627] 834877[732] -1 -2  SUtility:2091
853263[1046] -1 -2  SUtility:1046
641905[3141] -1 -2  SUtility:3141
854853[2093] -1 854795[3141] -1 -2  SUtility:5234
850771[1884] -1 -2  SUtility:1884
644725[4188] -1 -2  SUtility:4188
853090[4188] -1 -2  SUtility:4188
572230[2720] -1 -2  SUtility:2720
854300[732] 854547[1360] 854579[313] 854585[261] -1 -2  SUtility:2666
836137[16650] -1 -2  SUtility:16650
717888[1884] 850743[1989] 853698[837] 853700[837] 853702[523] 853713[837] 853722[418] 853730[1570] 853767[1046] -1 -2  SUtility:9941
578011[14556] -1 -2  SUtility:14556
821279[1570] 826606[941] -1 -2  SUtility:2511
744046[1566] 851757[1464] 853079[523] 853083[732] 854699[1464] 854716[1046] 854718[523] 854722[627] -1 -2  SUtility:7945
851279[27018] 853122[10471] -1 -2  SUtility:37489
848656[680] 850705[732] -1 -2  SUtility:1412
717007[5025] -1 -2  SUtility:5025
826715[732] 826801[1046] -1 826715[732] 826801[1046] -1 -2  SUtility:3556
716984[11306] -1 -2  SUtility:11306
828989[5235] -1 -2  SUtility:5235
544355[15704] -1 -2  SUtility:15704
850765[2303] -1 -2  SUtility:2303
717738[1883] -1 -2  SUtility:1883
710159[3350] -1 -2  SUtility:3350
852987[1151] -1 -2  SUtility:1151
828970[6282] 829366[1360] -1 -2  SUtility:7642
820443[2617] 853075[1256] 853107[1465] 853109[1465] 853111[1256] -1 -2  SUtility:8059
585406[2617] 705687[31311] -1 -2  SUtility:33928
510044[13509] -1 -2  SUtility:13509
851080[627] 851234[941] -1 -2  SUtility:1568
821343[3350] -1 -2  SUtility:3350
826702[837] 829285[2511] -1 -2  SUtility:3348
594678[8900] -1 -2  SUtility:8900
586720[3350] -1 -2  SUtility:3350
850945[1464] 853428[418] 853460[1046] -1 -2  SUtility:2928
584907[9422] -1 -2  SUtility:9422
510445[8377] -1 -2  SUtility:8377
691467[1360] 691630[941] -1 -2  SUtility:2301
687970[2408] -1 -2  SUtility:2408
851315[2093] -1 686857[2512] -1 686857[2512] 851315[2093] -1 -2  SUtility:9210
821305[6276] -1 -2  SUtility:6276
551632[1674] -1 551632[1674] -1 -2  SUtility:3348
851581[1046] -1 -2  SUtility:1046
854262[1674] -1 -2  SUtility:1674
714755[1882] -1 -2  SUtility:1882
849104[12043] -1 -2  SUtility:12043
854583[2512] -1 854583[2512] -1 854583[2512] -1 -2  SUtility:7536
850402[626] 853173[8377] -1 -2  SUtility:9003
716926[11934] 716984[3350] -1 716926[11934] 716984[3350] -1 -2  SUtility:30568
851326[1046] 853362[2090] 854785[2928] -1 -2  SUtility:6064
607287[1883] -1 607276[2125] -1 -2  SUtility:4008
678376[1046] 846119[889] 853165[1046] -1 -2  SUtility:2981
821302[3140] 821305[2092] -1 -2  SUtility:5232
717061[1674] 717063[1674] -1 -2  SUtility:3348
853100[3348] 854785[1464] -1 -2  SUtility:4812
854352[1360] 854354[416] -1 819599[784] 853113[732] -1 -2  SUtility:3292
601805[20839] -1 -2  SUtility:20839
644536[1778] 839313[4188] -1 -2  SUtility:5966
854300[732] 854547[1360] 854579[313] -1 567327[941] 850739[313] 854330[837] 854352[1360] 854354[208] 854534[1570] 854536[313] 854577[1570] 854585[261] 857167[523] -1 -2  SUtility:10301
709634[837] -1 -2  SUtility:837
854785[1464] 854791[5234] 854853[2093] 864880[1046] -1 -2  SUtility:9837
851157[4186] -1 -2  SUtility:4186
711537[7328] -1 -2  SUtility:7328
709634[837] 820441[627] 826623[941] -1 709634[837] 820441[627] 826623[941] -1 -2  SUtility:4810
700002[13612] -1 -2  SUtility:13612
853100[1674] 853102[1360] 854785[1464] -1 -2  SUtility:4498
853100[1674] 853327[4397] -1 -2  SUtility:6071
507447[1248] 523690[3132] 848757[732] -1 -2  SUtility:5112
644662[2512] -1 -2  SUtility:2512
851238[6270] -1 851238[6270] -1 851238[6270] -1 -2  SUtility:18810
853113[732] 854352[1360] -1 -2  SUtility:2092
678044[4188] 826627[1046] 826835[3348] -1 -2  SUtility:8582
584962[9424] 584999[2089] -1 -2  SUtility:11513
852978[2617] -1 852978[2617] -1 -2  SUtility:5234
854774[6282] -1 -2  SUtility:6282
853700[837] 853707[2093] 853709[837] 853722[418] -1 853707[2093] 853722[418] -1 853700[837] 853709[837] -1 853707[2093] 853709[837] -1 853700[837] 853722[418] -1 -2  SUtility:12555
840378[10471] -1 -2  SUtility:10471
567327[941] 854262[837] -1 -2  SUtility:1778
716928[10668] 717003[5334] -1 -2  SUtility:16002
829334[2092] -1 -2  SUtility:2092
600485[837] 676072[2092] 676083[3350] 744775[889] -1 826925[837] -1 -2  SUtility:8005
853113[732] 853735[1360] 854300[732] 854536[313] 854547[1360] 854585[261] -1 -2  SUtility:4758
684785[1046] -1 -2  SUtility:1046
838503[18745] -1 -2  SUtility:18745
745642[1256] 794140[1256] -1 -2  SUtility:2512
716928[5334] -1 -2  SUtility:5334
853102[4080] 854782[941] 854785[1464] -1 -2  SUtility:6485
852978[2617] -1 -2  SUtility:2617
855151[523] 855153[732] -1 -2  SUtility:1255
821307[396] 821309[3141] -1 -2  SUtility:3537
821290[6276] 826700[418] -1 821277[6276] 826700[418] -1 -2  SUtility:13388
550019[3874] -1 -2  SUtility:3874
578825[2512] 697518[1256] 716941[5334] 821328[1883] 826844[3348] -1 -2  SUtility:14333
826810[2092] -1 -2  SUtility:2092
678387[1046] 846117[889] 853165[1046] -1 -2  SUtility:2981
853072[15603] -1 -2  SUtility:15603
853102[2720] 854782[941] -1 -2  SUtility:3661
858914[941] 859306[4080] -1 -2  SUtility:5021
829747[20839] -1 -2  SUtility:20839
695193[11098] -1 -2  SUtility:11098
853081[523] 853102[2720] 854840[523] -1 -2  SUtility:3766
857255[418] 857257[732] 857262[1046] -1 -2  SUtility:2196
678387[1046] 849010[261] 851742[1360] 852987[1046] -1 -2  SUtility:3713
534187[4711] -1 -2  SUtility:4711
536197[3141] 716924[4188] -1 -2  SUtility:7329
839313[4188] -1 -2  SUtility:4188
573288[1256] 650598[1778] 676308[837] 829100[732] -1 -2  SUtility:4603
701240[15080] 712278[2303] -1 -2  SUtility:17383
564387[627] 716645[523] 850940[627] -1 -2  SUtility:1777
845962[994] 848926[449] 851742[1360] 853075[1256] 853107[2930] 853128[1674] 853263[1046] -1 -2  SUtility:9709
510757[4188] 826610[732] 834880[732] -1 -2  SUtility:5652
850366[994] -1 -2  SUtility:994
821290[1046] 821292[627] -1 821277[3138] 821292[1254] -1 -2  SUtility:6065
813280[623] 813607[833] -1 -2  SUtility:1456
583610[9947] -1 -2  SUtility:9947
716926[6909] 717005[6909] -1 -2  SUtility:13818
550548[6806] -1 -2  SUtility:6806
820383[3664] -1 -2  SUtility:3664
774685[2826] -1 -2  SUtility:2826
716707[1150] -1 -2  SUtility:1150
744265[9947] -1 -2  SUtility:9947
561434[3141] 644551[1674] 706216[2722] -1 -2  SUtility:7537
854699[1464] 854770[837] 854823[1046] -1 -2  SUtility:3347
821302[4710] -1 -2  SUtility:4710
853072[15603] -1 -2  SUtility:15603
843410[1350] -1 -2  SUtility:1350
851326[1046] 853090[4188] -1 -2  SUtility:5234
703795[10460] 833697[10471] -1 -2  SUtility:20931
846391[1151] -1 -2  SUtility:1151
716110[2093] 839971[554] 846007[1360] 853698[837] 853700[837] 853865[418] 853992[627] 854165[418] -1 -2  SUtility:7144
839313[4188] 839995[523] 839997[523] 839999[523] -1 -2  SUtility:5757
821277[6276] 833800[31311] -1 -2  SUtility:37587
717005[4920] -1 -2  SUtility:4920
853094[4188] 854300[732] -1 -2  SUtility:4920
853732[1046] 853855[1360] 854358[1360] -1 -2  SUtility:3766
832557[2092] -1 -2  SUtility:2092
844400[889] 849734[313] 853381[313] -1 844400[889] 849734[313] 853381[313] -1 -2  SUtility:3030
854782[941] 854840[1046] -1 -2  SUtility:1987
706272[1465] 738457[1151] 854823[1046] -1 -2  SUtility:3662
602485[4184] 832550[8368] -1 -2  SUtility:12552
551913[1779] -1 -2  SUtility:1779
821028[4188] -1 -2  SUtility:4188
716714[523] 851131[627] 851290[837] -1 -2  SUtility:1987
853135[449] -1 -2  SUtility:449
684513[10471] 753507[1046] -1 -2  SUtility:11517
853102[2720] 854733[941] 854787[523] 854840[523] -1 -2  SUtility:4707
725532[575] 744775[837] 800268[1046] 819430[470] 820231[8368] 820392[627] 820396[732] -1 -2  SUtility:12655
827013[1570] -1 -2  SUtility:1570
716935[6282] -1 -2  SUtility:6282
718207[4397] 835167[554] 848380[680] 850372[732] -1 -2  SUtility:6363
542345[5235] 835745[784] 857776[2093] -1 -2  SUtility:8112
697846[1883] 725508[837] -1 -2  SUtility:2720
716746[523] -1 850760[732] 851131[627] 851163[627] 853135[418] 853186[837] 853188[837] -1 -2  SUtility:4601
716671[418] 716714[523] 716746[523] 851131[627] 851163[627] -1 -2  SUtility:2718
567329[837] 850792[784] 854268[941] -1 -2  SUtility:2562
854536[313] -1 838094[1360] 853865[418] 854262[837] -1 -2  SUtility:2928
826705[2092] 827026[1046] -1 -2  SUtility:3138
684093[1046] -1 -2  SUtility:1046
828989[5235] -1 -2  SUtility:5235
845971[994] -1 -2  SUtility:994
826987[6282] -1 -2  SUtility:6282
850945[732] 850947[523] 853420[2092] -1 -2  SUtility:3347
691342[2072] 691471[1778] 842575[1862] -1 -2  SUtility:5712
567327[941] 567333[1674] 684762[1046] 854262[1674] 854510[941] -1 -2  SUtility:6276
820267[41783] 821272[418] 827020[4188] -1 821272[418] 827020[4188] -1 820267[41783] -1 -2  SUtility:92778
853100[3348] -1 -2  SUtility:3348
826610[732] 834877[732] 834880[732] -1 -2  SUtility:2196
854230[5235] -1 -2  SUtility:5235
712235[11414] -1 -2  SUtility:11414
716707[575] 832604[2303] 852987[1046] -1 -2  SUtility:3924
854352[1360] -1 -2  SUtility:1360
696612[4397] -1 -2  SUtility:4397
854707[15603] -1 -2  SUtility:15603
680718[1570] -1 -2  SUtility:1570
686857[2512] -1 -2  SUtility:2512
852978[2617] -1 -2  SUtility:2617
565512[2093] -1 -2  SUtility:2093
838094[1360] -1 -2  SUtility:1360
826700[836] 826801[523] -1 -2  SUtility:1359
826610[732] 833755[523] 834877[732] -1 -2  SUtility:1987
829085[4188] -1 829085[4188] -1 -2  SUtility:8376
851159[837] 851585[837] -1 -2  SUtility:1674
589681[6282] -1 -2  SUtility:6282
857830[7329] -1 -2  SUtility:7329
531376[6282] -1 -2  SUtility:6282
583190[6282] -1 -2  SUtility:6282
836939[11938] -1 -2  SUtility:11938
852978[5234] -1 -2  SUtility:5234
667859[1151] -1 -2  SUtility:1151
582942[5235] -1 -2  SUtility:5235
515842[11414] -1 -2  SUtility:11414
717061[1674] -1 -2  SUtility:1674
668797[1500] -1 -2  SUtility:1500
854795[6282] 854853[4186] -1 854840[523] 864880[1046] -1 -2  SUtility:12037
851326[1046] 852978[2617] 853085[313] 853090[4188] -1 -2  SUtility:8164
680356[7643] -1 -2  SUtility:7643
827005[627] 827009[1046] 829310[4188] -1 -2  SUtility:5861
857757[1570] 857759[1570] 858365[365] 858794[365] 858847[1570] 858856[1570] 859094[1360] 859306[1360] -1 -2  SUtility:9730
714665[1570] -1 -2  SUtility:1570
854840[523] 854853[2093] 864880[1046] -1 -2  SUtility:3662
594680[12462] 826728[1883] -1 -2  SUtility:14345
578011[14556] 853754[8377] -1 -2  SUtility:22933
639500[5234] 835000[14658] -1 -2  SUtility:19892
820272[6596] -1 -2  SUtility:6596
853094[8376] -1 -2  SUtility:8376
684942[313] 685049[313] 851080[627] 851131[627] 851161[627] -1 851163[627] 851583[3140] 853092[2092] -1 -2  SUtility:8366
577709[12462] -1 -2  SUtility:12462
606762[7328] -1 606762[7328] -1 606762[7328] -1 -2  SUtility:21984
840378[11414] -1 -2  SUtility:11414
851748[627] 853135[418] 853195[523] -1 -2  SUtility:1568
840410[4188] 840415[2092] 840419[3141] -1 -2  SUtility:9421
854300[732] -1 853848[1360] 853852[313] -1 -2  SUtility:2405
684513[10471] -1 -2  SUtility:10471
828970[6596] -1 828970[6596] -1 -2  SUtility:13192
821407[732] 826563[732] 828970[6282] -1 -2  SUtility:7746
554785[1046] 680371[8375] -1 -2  SUtility:9421
853282[4188] -1 -2  SUtility:4188
826662[6596] -1 -2  SUtility:6596
717003[2617] -1 -2  SUtility:2617
844355[784] 850709[1108] -1 850709[1662] -1 -2  SUtility:3554
684702[4188] -1 -2  SUtility:4188
716930[5235] -1 -2  SUtility:5235
704182[9424] -1 -2  SUtility:9424
857260[1046] 857568[1046] -1 -2  SUtility:2092
717569[9947] -1 -2  SUtility:9947
820210[837] -1 -2  SUtility:837
587523[23981] -1 -2  SUtility:23981
680371[9424] 853338[2617] -1 -2  SUtility:12041
854060[1046] 854065[1046] -1 -2  SUtility:2092
846391[1151] 854551[1570] -1 854257[1046] -1 846391[1151] 854551[1570] -1 854257[1046] -1 846391[1151] 854257[1046] 854551[1570] -1 846391[1151] 854257[1046] 854551[1570] -1 -2  SUtility:15068
510044[13509] -1 -2  SUtility:13509
828976[1570] 829366[1360] -1 -2  SUtility:2930
678376[1151] 853165[1151] -1 -2  SUtility:2302
716977[2198] -1 -2  SUtility:2198
690121[1254] -1 -2  SUtility:1254
716971[4606] -1 -2  SUtility:4606
583287[13509] -1 -2  SUtility:13509
716673[8377] -1 -2  SUtility:8377
850947[2615] 853420[4184] -1 850947[2615] -1 -2  SUtility:9414
854853[2093] -1 854853[2093] -1 -2  SUtility:4186
551905[4185] -1 -2  SUtility:4185
853102[2720] -1 -2  SUtility:2720
854707[15603] -1 -2  SUtility:15603
829042[5549] -1 -2  SUtility:5549
748338[3350] 753507[575] -1 -2  SUtility:3925
829083[8376] -1 829083[8376] -1 -2  SUtility:16752
854227[3141] -1 854227[3141] -1 -2  SUtility:6282
677615[1151] 718169[1570] 853730[1570] -1 -2  SUtility:4291
846391[1046] -1 -2  SUtility:1046
853891[8377] -1 -2  SUtility:8377
853325[8376] -1 -2  SUtility:8376
853085[626] 853096[5235] 853105[1046] -1 853085[626] 853096[5235] 853105[1046] -1 -2  SUtility:13814
854782[1882] 857577[1570] 860208[5862] -1 -2  SUtility:9314
716982[3768] -1 716982[8689] -1 -2  SUtility:12457
851122[837] 851581[1046] -1 -2  SUtility:1883
840762[29217] -1 -2  SUtility:29217
684721[6596] -1 -2  SUtility:6596
854060[1046] 854118[2720] -1 854060[1046] 854118[2720] -1 854060[1046] 854118[2720] -1 -2  SUtility:11298
850372[2196] 853214[7329] -1 -2  SUtility:9525
716746[554] 851080[627] 853252[4188] 853259[418] 853996[837] 854065[1046] -1 -2  SUtility:7670
677830[1360] 678376[1046] 851742[1360] 853128[1674] 853130[1674] -1 -2  SUtility:7114
695553[1674] 850422[784] 853735[1360] 854298[732] 854517[1360] 854527[1046] 854532[837] 854581[941] -1 -2  SUtility:8734
850932[4188] -1 -2  SUtility:4188
716939[3556] -1 -2  SUtility:3556
705991[7328] 826619[732] -1 826612[523] -1 -2  SUtility:8583
850945[732] 850949[1360] 853420[1046] 853422[418] -1 -2  SUtility:3556
511015[6282] 853092[2092] -1 -2  SUtility:8374
850945[732] 850947[523] 853420[2092] -1 -2  SUtility:3347
821277[3138] -1 -2  SUtility:3138
543796[2931] 685049[313] 716671[836] 716714[1046] 850747[1046] 851080[627] 851161[627] 851590[1570] -1 543796[2931] 685049[313] 716671[836] 716714[1046] 850747[1046] 851080[627] 851161[627] 851590[1570] -1 -2  SUtility:17992
826563[732] 834880[732] -1 -2  SUtility:1464
711517[1046] -1 -2  SUtility:1046
857260[1046] 857268[1360] -1 -2  SUtility:2406
612751[1254] -1 -2  SUtility:1254
859132[8377] 859242[41678] -1 -2  SUtility:50055
601197[20839] -1 -2  SUtility:20839
662677[2617] 714674[2617] 839652[6282] -1 -2  SUtility:11516
691267[2512] 691293[2092] 691390[2092] 691396[1883] 843410[1350] -1 -2  SUtility:9929
853420[2092] -1 684730[2720] -1 -2  SUtility:4812
853139[1884] -1 -2  SUtility:1884
629362[18745] 743515[7853] 826987[12564] -1 -2  SUtility:39162
835000[14658] 835004[4816] -1 -2  SUtility:19474
856829[5444] -1 -2  SUtility:5444
849155[941] 851013[418] 851322[627] -1 -2  SUtility:1986
826925[837] -1 827000[418] 827026[1046] -1 -2  SUtility:2301
835117[12462] -1 -2  SUtility:12462
748304[2303] 753505[1151] 753507[575] -1 -2  SUtility:4029
850942[941] -1 -2  SUtility:941
716671[418] 851028[1046] 851080[627] 851131[627] 851161[627] 851163[627] -1 -2  SUtility:3972
565623[1570] 846382[4397] -1 -2  SUtility:5967
717003[5234] -1 -2  SUtility:5234
821341[8376] -1 -2  SUtility:8376
821410[627] 826589[837] 826610[732] 833755[1046] 834877[732] -1 -2  SUtility:3974
569915[732] -1 -2  SUtility:732
697739[1256] 846125[889] -1 -2  SUtility:2145
743341[1360] -1 -2  SUtility:1360
854782[941] 854853[2093] -1 -2  SUtility:3034
530572[6073] -1 -2  SUtility:6073
537048[1256] -1 537048[1256] -1 -2  SUtility:2512
853711[1570] -1 -2  SUtility:1570
821290[4184] -1 -2  SUtility:4184
567072[27751] 854802[814] 861455[1046] 864880[1046] -1 -2  SUtility:30657
835120[18848] -1 -2  SUtility:18848
613638[3141] 821371[1046] -1 -2  SUtility:4187
850942[941] 853454[1884] -1 -2  SUtility:2825
551594[87860] -1 -2  SUtility:87860
717003[1778] -1 -2  SUtility:1778
839594[2093] -1 -2  SUtility:2093
668667[1046] 716339[627] 853428[418] -1 -2  SUtility:2091
748300[2092] -1 -2  SUtility:2092
820385[732] -1 -2  SUtility:732
710159[3350] -1 -2  SUtility:3350
819719[732] -1 -2  SUtility:732
850741[418] 853263[3138] -1 -2  SUtility:3556
828959[2617] 828965[732] 829752[2092] -1 -2  SUtility:5441
826610[732] 834877[732] 834880[732] -1 -2  SUtility:2196
848165[418] 849363[523] 849365[837] 850304[1046] 850936[1046] 850938[1046] 850940[627] -1 -2  SUtility:5543
851152[3141] -1 -2  SUtility:3141
538992[1570] -1 -2  SUtility:1570
854527[1046] -1 -2  SUtility:1046
857830[16754] 859139[41678] -1 -2  SUtility:58432
838537[7120] -1 -2  SUtility:7120
567327[941] 684785[1046] 832156[1151] 854172[1046] -1 -2  SUtility:4184
859240[19792] -1 859242[20839] -1 -2  SUtility:40631
854352[1360] -1 -2  SUtility:1360
821339[1046] 826619[732] 826927[523] 826932[523] -1 -2  SUtility:2824
567333[1674] 684762[1046] 850938[1151] 853726[1046] 853855[1360] -1 -2  SUtility:6277
677830[1360] 678387[1046] 848302[1360] 848926[449] 850936[1046] 853130[1674] -1 -2  SUtility:6935
712229[1570] 826610[732] 844597[1046] -1 -2  SUtility:3348
718385[1465] 820210[889] 832023[889] 849057[941] 851287[418] -1 -2  SUtility:4602
853090[4188] -1 -2  SUtility:4188
716937[4396] 716973[2198] -1 840082[3874] -1 -2  SUtility:10468
853220[2617] -1 -2  SUtility:2617
850945[732] 853214[7329] -1 -2  SUtility:8061
535567[941] 586681[1465] -1 -2  SUtility:2406
850947[1046] 850949[2720] -1 -2  SUtility:3766
835117[12564] -1 -2  SUtility:12564
854707[15603] -1 -2  SUtility:15603
840762[29217] -1 -2  SUtility:29217
696826[23562] -1 -2  SUtility:23562
535102[1465] -1 -2  SUtility:1465
531618[2303] 644750[3036] 828961[2722] 839913[3350] -1 -2  SUtility:11411
714880[10471] -1 -2  SUtility:10471
586743[837] 820810[626] 826927[523] 826934[523] 829008[418] 829321[732] -1 -2  SUtility:3659
717757[10996] -1 -2  SUtility:10996
534693[1989] -1 -2  SUtility:1989
854491[1360] -1 -2  SUtility:1360
718220[1884] 853722[836] -1 853767[3138] -1 -2  SUtility:5858
842735[4711] -1 -2  SUtility:4711
684235[2093] -1 -2  SUtility:2093
697529[1360] 826589[837] 826610[732] 833755[523] 834877[732] 834880[2196] -1 -2  SUtility:6380
697432[1465] 850945[732] 850949[1360] -1 -2  SUtility:3557
853360[2093] -1 -2  SUtility:2093
853094[4188] -1 853132[523] -1 -2  SUtility:4711
821277[2092] 821292[1881] 826702[837] -1 -2  SUtility:4810
851737[626] 853160[732] 853263[2092] -1 -2  SUtility:3450
835109[554] 835167[554] 846472[1360] -1 -2  SUtility:2468
587611[16752] -1 -2  SUtility:16752
851748[627] 853135[418] 853233[2092] -1 -2  SUtility:3137
701787[16650] -1 -2  SUtility:16650
846391[1151] -1 -2  SUtility:1151
540706[1570] 577025[554] 686864[1046] 835426[732] 835428[732] 848986[1151] 850360[1464] 850942[994] 851077[1151] 853096[5235] 854118[1360] 854512[1046] 854772[1046] -1 -2  SUtility:18081
